1.0067,1.1169,1.1672,1.1919,1.2623,1.36,1.4335,1.4983,1.5436,1.5708,1.6395,1.6945,1.8046,1.8036,1.8655,1.8904,1.9222,1.9949,2.0442,2.031,2.0697,2.221,2.2849,2.2901,2.3411,2.41,2.4724,2.5217,2.6183,2.6253,2.6709,2.7649,2.8001,2.8697,2.8962,2.9966,2.9991,3.072,3.2009,3.2708,3.3919,3.5177,3.7037,3.8546,4.247,4.5335,4.9426,5.563,6.3668,7.3259,8.6379,10.047,11.999,14.18,16.922,20.046,23.433,26.938,30.605,34.215,37.898,41.793,45.956,50.22,53.776,58.28,63.134,67.306,71.67,75.488,79.875,84.034,88.217,92.655,96.929,101.2,105.27,109.63,114.29,119.37,124.39,129.57,134.99,140.01,145.73,151.1,156.71,162.44,168.12,174.3,180.73,187.44,194.11,200.7,207.53,214.29,220.74,228.77,236.41,242.17,249.65,257.13,264.52,272.3,280.29,288.55,297.15,306.04,315.36,324.53,333.66,341.32,349.79,358.34,367.97,377.82,387.9,398.49,408.82,421.08,431.46,442.08,452.15,460.57,470.81,480.78,491.62,503.46,515.86,528.31,541.83,552.21,561.9,571.57,581.3,589.44,600.51,611.55,623.13,634.7,644.97,655.44,665.91,675.96,686.14,699.2,709.15,716.51,726.79,737.32,748.88,760.59,771.7,783.92,795.09,805.46,815.72,825.99,839.7,844.95,857.29,874.39,888.44,902.67,916.03,926.29,941.55,951.36,960.47,969.38,978.21,985.25,996.27,1007.3,1019.4,1032.7,1043.3,1053.5,1062.4,1070.7,1079.4,1091.1,1098.6,1100.4,1106.9,1113.9,1121.9,1129.3,1136.3,1143.9,1151.1,1158.1,1165.5,1173,1180.5,1181.6,1186.9,1196.9,1202.7,1208.2,1211.6,1224.9,1234.9,1245.6,1256.1,1266.8,1276,1280.3,1287.2,1293.6,1300.8,1307.2,1316.9,1328.5,1341,1361.6,1379.9,1397.2,1415.2,1426.4,1440.8,1456.1,1470.5,1484.7,1499.1,1512.4,1527,1542.7,1560.4,1583.8,1593.4,1608.5,1619.3,1629.4,1640.5,1649.9,1658.5,1668.4,1675.9,1683.4,1690.8,1695.5,1694,1697.6,1700,1703.4,1707.4,1711.6,1718.3,1730.1,1737.2,1747.9,1759.8,1771.4,1775.7,1783.2,1786.9,1788.4,1789.4,1787.1,1784.4,1783,1788.9,1791.7,1796.8,1801,1801.1,1807.9,1816.1,1824.7,1831.4,1836.8,1839.1,1838.6,1832.4,1828,1829.4,1824.5,1816.2,1815.5,1816.5,1821,1826.2,1830.2,1833.1,1835.7,1837.6,1841.1,1849.9,1844.7,1844.9,1842.5,1839.8,1838.8,1836.7,1835.9,1834.3,1831.2,1830.4,1832.8,1833.4,1833.2,1826.2,1824.1,1830.4,1828.7,1826.2,1824.4,1816.4,1822.2,1824.5,1825.7,1827.1,1828,1822.6,1822.7,1821.6,1818,1815.5,1811.4,1808.4,1803.1,1804.4,1799.4,1793.8,1790.9,1781,1779.6,1779.1,1781.8,1781.9,1781.3,1782.4,1779.8,1783.9,1780.5,1776,1768.8,1753.1,1743.6,1734.1,1727.4,1719,1711.3,1704.7,1698.4,1694,1699.6,1698.1,1697.9,1684.7,1688.9,1687.7,1687.5,1684.7,1680.9,1675.5,1668.2,1661,1656.3,1647.5,1638.3,1623.1,1617.7,1606.8,1591.4,1581.8,1580.8,1566.5,1564.6,1557.2,1551.6,1546,1534.4,1534.4,1527.3,1521.1,1515.3,1501.5,1500.2,1493,1485,1478.3,1473.3,1465.6,1453.3,1445.3,1436.8,1427,1418.2,1407.8,1397.1,1385.5,1378.6,1367.4,1355.1,1343.5,1328.6,1317.6,1307.6,1298,1288.8,1278.5,1271.6,1261.4,1253.7,1251.8,1245.5,1238.1,1225.7,1218.1,1209.7,1200,1189.9,1179.6,1168.2,1156.6,1143.5,1131.8,1124.2,1107.1,1092,1084.2,1073,1063.9,1054.2,1044.1,1034.8,1025.5,1016.6,1008.2,1001.2,994.27,983.49,975.77,968.69,962.26,956.02,948.11,944.83,937.65,929.33,920.61,910.83,901.03,886.45,876.42,866.54,856.36,846.96,838.13,831.05,822.67,819.25,811.82,805.21,794.24,787.64,780.44,773.33,766.25,760.12,753.66,747.49,741.11,735.31,730.33,727.07,720.13,714.95,708.83,703.25,698,692.22,685.94,679.29,671.83,664.9,658.34,653.59,644.56,637.87,631.33,624.32,618.04,611.75,605.71,599.37,593.21,586.84,580.66,574.49,568.17,562.58,554.27,550.21,543.59,537.54,534.16,529.24,523.8,519.11,514.37,509.22,504.64,499.42,494.35,488.97,484.13,478.65,472.88,467.05,461.03,454.15,448.43,441.72,435.22,429.2,422.71,416.69,410.86,404.54,399.08,393.53,387.59,381.85,376.86,371.52,366.39,361.74,356.91,352.37,348.08,343.92,340.16,336.32,332.38,328.79,325.27,321.54,318.02,314.51,309.99,306.4,302.56,298.39,294.32,289.96,285.63,281.28,277.13,272.33,267.69,262.9,258.37,253.96,249.75,245.63,241.78,237.88,233.85,230.08,226.53,222.72,219.31,215.79,212.19,208.54,205.07,201.38,197.94,194.28,190.46,186.86,183.34,180.05,176.65,173.08,169.47,166.05,162.47,159.04,155.71,152.3,149.04,145.67,142.63,139.39,136.49,133.48,130.5,127.51,124.73,122,119.25,116.48,113.93,111.29,108.94,106.37,103.96,101.8,99.327,97.206,94.986,92.924,90.582,88.448,86.243,84.151,81.991,79.872,77.844,76.216,74.75,73.549
1.0402,1.117,1.1814,1.2745,1.3226,1.3903,1.4819,1.5009,1.6216,1.6734,1.6947,1.714,1.7853,1.8391,1.8793,1.9066,1.9744,2.0547,2.0384,2.0709,2.1901,2.2104,2.2933,2.3764,2.4162,2.5218,2.5092,2.5783,2.6049,2.6724,2.7203,2.8074,2.8731,2.8895,2.9693,2.9391,3.0856,3.152,3.2092,3.3219,3.4092,3.547,3.7167,3.9108,4.227,4.5515,4.951,5.6112,6.3822,7.3396,8.6518,10.021,11.907,14.032,16.681,19.738,23.044,26.525,30.23,33.684,37.34,41.289,45.395,49.62,53.156,57.535,62.265,66.634,70.8,74.811,79.206,83.448,87.748,92.171,96.443,100.73,104.83,109.21,113.88,118.75,123.97,129.27,134.47,139.69,145.42,150.64,156.27,162.14,167.8,173.98,180.43,187.11,193.92,200.55,207.12,213.9,220.32,228.6,236.06,241.91,249.36,257.03,264.35,272.06,280.16,288.22,296.78,305.68,314.97,324.36,333.39,340.98,349.31,358.28,367.39,377.65,387.72,398.44,408.76,421.02,431.35,441.91,451.97,460.45,470.53,480.72,491.61,503.23,515.84,528.41,542.04,552.18,561.84,571.62,581.37,589.66,600.56,611.77,623.43,635,645.44,655.95,666.5,676.59,686.88,699.58,709.86,717.39,727.67,738.29,750.1,762.02,773.36,785.25,796.64,807.26,817.61,828.19,842.19,847.41,860.1,877.27,891.51,906.16,919.99,930.1,945.35,955.33,964.52,973.8,982.64,989.95,1000.8,1012.1,1024,1037.7,1048.8,1059.4,1067.8,1076.5,1085.2,1096.9,1104.7,1105.7,1112.4,1119.7,1127.7,1135.2,1142.3,1150,1157.1,1164,1171.6,1179.2,1186.4,1187.8,1192.9,1203.3,1208.9,1214.4,1217.8,1231.7,1241.6,1252.1,1262.9,1273.5,1282.7,1287,1293.8,1300.6,1307.4,1314.3,1323.8,1335.9,1348.1,1368.9,1387.1,1404.4,1422.7,1433.7,1449.1,1464,1478.6,1492.6,1506.8,1521,1535,1550.7,1569.2,1592.5,1602.4,1616.5,1627.5,1638.2,1649.1,1658.6,1667,1677.3,1684.9,1692.3,1699.8,1704.3,1703.5,1705.7,1709,1711.9,1716.3,1720.7,1726.9,1738.8,1746.3,1757.2,1768.7,1780.6,1784.7,1792.4,1796,1797.7,1798.6,1796.2,1793.8,1792.5,1798.3,1800.8,1806.1,1810.5,1810.2,1817.7,1825.3,1834.1,1841,1846.5,1848.9,1847.9,1842.2,1837.2,1839,1833.8,1825.9,1825.8,1826.4,1831.4,1836,1840.2,1843,1845.7,1847.4,1851.1,1859.9,1854.5,1854.8,1852.3,1849.8,1848.9,1846.8,1846.1,1844.3,1841.5,1840.5,1843.1,1843.4,1843.6,1835.8,1834.1,1840.2,1839.2,1836.4,1834.5,1826.5,1832.2,1834.4,1835.8,1837.6,1837.7,1832.6,1832.4,1831.3,1828.1,1825.5,1821,1818.1,1812.9,1814.3,1809.2,1804,1800.9,1791.3,1789.5,1789.3,1792,1792,1792,1792.8,1790.2,1794.4,1790.8,1786,1779.1,1763.7,1753.7,1744.6,1737.4,1729.2,1721.3,1714.4,1708,1703.6,1709.8,1708.2,1707.5,1694.4,1699.1,1697.7,1697.8,1694.6,1690.5,1685.2,1677.9,1670.8,1666.2,1657,1647.9,1632.7,1627.6,1616.4,1601.3,1591.2,1590.5,1576.7,1574.7,1567.3,1561.2,1555.2,1543.8,1543.6,1536.6,1530.1,1524.3,1510.5,1509.3,1502,1494.4,1487.2,1482.1,1474.6,1462.6,1454.4,1445.6,1435.7,1426.6,1416.6,1405.6,1394.1,1387,1376,1363.9,1351.5,1336.8,1325.4,1315.3,1306.1,1296.8,1286.3,1279.7,1269.7,1261.9,1259.8,1253.7,1246.5,1233.5,1225.8,1217.3,1207.3,1197.1,1186.9,1175.5,1163.4,1150.5,1139,1131.1,1114.2,1098.9,1090.8,1080.3,1070.9,1060.7,1051,1041.6,1032.3,1023.6,1014.8,1007.8,1001.1,989.91,982.26,974.99,968.51,961.79,954.57,951.03,943.68,935.33,926.74,916.77,907.47,892.48,881.94,871.8,861.84,852.45,843.58,836.16,828.18,824.33,817.03,810.06,799.47,792.69,785.14,778.22,770.92,765.41,758.44,752.36,745.81,740.13,734.96,731.65,724.6,719.21,713.27,707.79,702.25,696.61,690.27,683.61,676.2,669.33,662.72,657.89,648.73,641.71,635.05,628.14,622.09,615.42,609.21,602.75,596.68,590.66,584.49,578.2,571.64,566,557.84,553.51,546.76,540.74,537.27,532.66,527.26,522.53,517.85,512.68,507.89,502.31,497.46,491.7,487.02,481.57,475.68,469.87,463.71,456.95,451.13,444.02,437.83,431.56,425.22,419.16,413.19,407.06,401.38,395.51,389.7,384.15,379.08,373.86,368.35,363.62,358.75,354.17,349.97,345.88,341.99,338.08,334.31,330.63,326.98,323.42,319.67,316.04,311.75,308.26,304.32,299.72,295.77,291.52,287.05,282.87,278.4,273.69,269.07,264.29,259.56,255.24,250.96,246.73,243.08,239.09,235.22,231.33,227.62,223.98,220.37,217.09,213.11,209.77,206.01,202.53,198.98,195.2,191.61,188.01,184.49,181.01,177.41,173.88,170.46,166.78,163.26,159.82,156.45,153.09,149.71,146.55,143.31,140.11,137.06,134.03,131.17,128.3,125.37,122.47,119.73,117.04,114.29,111.85,109.42,106.84,104.57,102.23,99.836,97.606,95.456,93.252,90.898,88.804,86.671,84.536,82.433,80.275,78.398,76.706,74.982,73.676
1.0151,1.1088,1.1752,1.2291,1.2863,1.3694,1.402,1.4972,1.5313,1.5941,1.6529,1.6983,1.7647,1.8522,1.8432,1.9112,1.9249,1.9818,2.0433,2.1012,2.1297,2.1718,2.28,2.3838,2.4118,2.4124,2.4632,2.5251,2.6003,2.687,2.6675,2.7693,2.8172,2.8626,2.9061,3.0053,2.9881,3.1515,3.1413,3.345,3.3523,3.5481,3.6984,3.8933,4.2094,4.4611,4.91,5.5253,6.2702,7.1727,8.4358,9.7509,11.586,13.862,16.509,19.447,22.607,26.075,29.546,33.218,36.794,40.608,44.62,48.836,52.388,56.645,61.316,65.55,69.827,73.539,77.931,82.186,86.447,90.759,94.898,99.102,103.3,107.45,112.17,116.9,121.94,127.11,132.52,137.5,143.29,148.41,153.89,159.51,165.37,171.3,177.7,184.2,190.82,197.32,203.85,210.84,217.27,225.11,232.6,238.65,245.86,253.1,260.36,268.16,275.99,284.15,292.49,301.2,310.54,319.27,328.63,336.11,344.52,353.05,362.21,371.97,381.89,392.73,402.94,415.13,425.54,436.02,445.83,454.14,464.17,474.31,485.17,496.78,509.05,521.42,534.84,544.95,554.67,564.17,574.03,581.92,593.02,604.36,616.43,627.57,638.42,648.46,659.06,668.54,678.98,691.78,701.97,709.64,719.85,730.27,742.09,754.1,765.53,777.46,788.52,799.01,809.21,820.03,833.92,838.81,851.78,868.82,882.91,897.38,910.99,920.85,936.03,946.4,955.65,964.76,973.99,980.76,991.84,1003.2,1014.6,1028.4,1039.2,1049.5,1058.2,1066.6,1075.1,1087.1,1094.4,1096.4,1102.7,1109.8,1118.1,1125.2,1132.3,1140.2,1147.1,1154,1161.8,1169.2,1176.4,1177.7,1182.5,1192.9,1198.2,1204.3,1207.4,1221,1231.1,1241.7,1252.4,1263,1272.2,1276.6,1283,1289.5,1296.8,1303.5,1313.4,1324.6,1336.8,1357.7,1376.3,1393.2,1411.2,1422.2,1437.3,1452.1,1466.3,1480.4,1495,1508.8,1522.8,1538.5,1556.4,1580,1589.7,1603.9,1615,1625.4,1636.2,1645.6,1654.1,1664.4,1672,1678.8,1686.4,1691.1,1689.3,1692.7,1695.8,1699,1702.9,1707.4,1714.2,1725.5,1733,1743.6,1755.1,1767.5,1771.8,1778.7,1782.3,1783.9,1784.5,1781.9,1780,1778.6,1784.9,1787.6,1792.7,1797.1,1797.2,1804.2,1811.8,1820.8,1827.3,1832.6,1835.4,1834.1,1828.2,1823.2,1825.4,1820,1811.7,1811.6,1812.7,1817.4,1822.3,1826.2,1829.4,1831.5,1834,1836.9,1846,1840.4,1841.3,1838.7,1836.1,1835.2,1832.3,1832,1830.2,1827.4,1827,1829.1,1830.1,1829.8,1822.4,1820.5,1826.7,1825.1,1822.9,1820.8,1813.2,1819.3,1820.7,1822.4,1823.8,1825,1819,1818.7,1817.7,1814.9,1811.8,1807.6,1805.2,1799.9,1801.2,1796.6,1790.9,1787.5,1778.2,1777.1,1776.8,1779.2,1779.4,1779.9,1780.4,1777.8,1781.8,1778.2,1773.9,1766.9,1751.5,1741.4,1732,1725.1,1717,1709.8,1702.9,1696.3,1691.7,1698.4,1696.7,1695.9,1683.4,1687.7,1686.3,1686.4,1683.6,1679.1,1673.9,1666.8,1659.8,1655.3,1646,1637,1621.7,1617,1605.5,1590,1580.8,1579.9,1565.8,1563.8,1556.6,1551.1,1545,1533.5,1533.3,1525.9,1520.1,1513.9,1500.6,1499.4,1491.7,1484.7,1477.5,1472.4,1464.4,1452.3,1444.1,1435.6,1425.8,1417,1406.6,1395.5,1384.4,1377.4,1366.4,1354.2,1342.1,1327.4,1316.1,1305.9,1297,1287.8,1277.6,1271.1,1261.1,1253.3,1251.1,1244.9,1237.3,1224.9,1217.5,1209.1,1199.1,1188.9,1178.8,1167.1,1155.7,1142.9,1130.9,1123.6,1106.3,1091.3,1083.5,1072.6,1063.4,1053.6,1043.8,1034.5,1025.3,1016.3,1007.8,1000.8,994,983.33,975.8,968.65,962.05,955.59,948.18,944.99,937.5,929.11,920.34,910.66,901.04,886.41,876.03,866.18,856.25,846.52,838.08,830.43,822.53,819.15,811.53,804.91,794.58,787.52,780.23,773.22,766.24,760.67,753.55,747.64,741.54,735.27,730.47,726.8,720.13,715.01,709.21,703.12,697.85,692.27,686.03,679.34,672.05,665.18,658.77,653.77,644.67,637.82,631.02,624.45,618.42,611.73,605.37,598.79,592.99,586.6,580.7,574.35,568.12,562.2,554.21,550.02,543.37,537.69,534.23,529.02,523.85,519.15,514.48,509.48,504.2,499.2,494.07,488.87,483.87,478.42,472.77,467.04,460.83,454.05,448.23,441.54,435.11,428.66,422.51,416.19,410.58,404.61,398.82,393.17,387.57,381.7,376.71,371.21,366.03,361.34,356.32,352.05,347.67,343.64,339.87,335.81,332.22,328.4,325.05,321.53,317.68,314.09,309.72,306.21,302.32,297.97,293.97,289.73,285.16,281.17,276.73,271.94,267.44,262.76,257.92,253.7,249.41,245.48,241.55,237.69,233.71,230,226.44,222.64,219.27,215.59,211.99,208.45,204.71,201.28,197.81,194.02,190.23,186.82,183.31,179.67,176.29,172.83,169.35,165.93,162.43,158.92,155.49,152.04,148.8,145.61,142.55,139.29,136.27,133.26,130.14,127.31,124.68,121.7,119.03,116.3,113.9,111.04,108.71,106.3,103.78,101.64,99.132,97.076,94.888,92.713,90.462,88.224,86.158,84.037,81.807,79.853,77.893,76.17,74.608,73.458
1.055,1.0791,1.1567,1.2184,1.3006,1.3478,1.4128,1.4522,1.5201,1.6502,1.659,1.7424,1.8016,1.8353,1.9001,1.9199,1.9341,1.9733,1.9897,2.0677,2.171,2.2266,2.2669,2.2839,2.3587,2.4517,2.4644,2.5313,2.6191,2.6244,2.7073,2.769,2.8191,2.943,2.9283,2.9525,2.9893,3.0941,3.1452,3.2585,3.4048,3.4856,3.6531,3.8501,4.203,4.4713,4.9647,5.6081,6.3237,7.2216,8.4926,9.8221,11.747,13.948,16.626,19.594,22.911,26.375,29.979,33.485,37.072,40.974,45.033,49.338,52.802,57.279,61.906,66.234,70.332,74.202,78.478,82.799,86.937,91.403,95.574,99.947,103.97,108.29,112.89,117.82,122.8,128.23,133.35,138.64,144.06,149.39,154.94,160.71,166.42,172.54,179.01,185.27,192.1,198.65,205.14,212.17,218.36,226.45,234.06,239.89,247.14,254.67,261.88,269.7,277.9,285.83,294.33,303.1,312.35,321.55,330.66,338.21,346.69,355.08,364.57,374.13,384.17,395.14,405.25,417.29,427.66,438.38,448.3,456.74,466.67,476.87,487.77,499.27,511.73,523.81,537.69,547.94,557.66,567.23,577.03,585.12,595.99,607.14,618.99,630.28,640.84,651.4,661.53,671.32,681.81,694.64,704.7,712.07,722.48,733.01,744.8,756.52,767.97,780.32,791.08,801.91,811.9,822.62,836.36,841.85,854.23,871.24,885.3,899.58,913.73,923.55,939.2,949.03,958.19,967.09,976.08,983.24,994.31,1005.3,1017.4,1030.9,1042.1,1052.1,1061.1,1069.7,1077.9,1090,1097.4,1099,1105.4,1112.9,1120.2,1128.3,1135.3,1142.9,1149.8,1157.1,1164.1,1172.2,1179.4,1180.5,1185.4,1195.7,1201.2,1207,1209.9,1223.7,1234.2,1244.4,1255,1266,1275.2,1279,1286,1292.5,1299.4,1306.1,1315.6,1327.2,1339.8,1360.5,1378.3,1395.8,1413.7,1424.7,1440,1454.9,1469.2,1483.2,1497.6,1511,1525.3,1540.8,1558.8,1582.1,1591.9,1607,1617.6,1627.8,1639,1648.1,1656.7,1667,1674.7,1681.9,1689.5,1693.9,1692.8,1695.8,1698.4,1701.5,1706.2,1710.3,1716.5,1728.3,1735.4,1746.5,1758.2,1770,1773.5,1781.3,1785.1,1786.8,1787.7,1785.5,1782.8,1781.6,1787.5,1790.4,1795.1,1799.8,1799.7,1806.8,1814.3,1823.1,1829.8,1835.6,1838,1836.9,1831.2,1826.6,1827.8,1822.9,1815.4,1814.9,1815.6,1820.5,1825,1829.2,1831.7,1834.8,1837,1840.2,1849.3,1844.1,1843.8,1841.5,1838.9,1838,1836.1,1835.4,1833.7,1830.6,1830.3,1832,1832.6,1832.8,1825.5,1823.4,1829.5,1828.3,1825.4,1824.1,1815.8,1821.8,1823.7,1825.1,1826.9,1827.5,1822.3,1822,1820.7,1817.7,1815,1811.1,1808.2,1802.5,1804.4,1799.1,1793.6,1790.6,1780.8,1779.6,1779.2,1781.8,1781.9,1781.6,1782.6,1780,1784.5,1780.4,1775.9,1768.9,1753.8,1743.9,1734.6,1727.7,1719.3,1712.2,1705.3,1698.3,1693.9,1700.4,1698.9,1698.1,1684.7,1689.5,1688.3,1688.1,1685.6,1681.1,1676,1668.7,1661.7,1656.8,1647.9,1638.6,1623.7,1618.6,1607.7,1592.1,1582.5,1581.8,1567.7,1565.7,1558.4,1552.4,1546.6,1535.1,1534.9,1527.8,1521.5,1515.4,1502.1,1500.9,1493.6,1485.7,1478.8,1473.9,1466.3,1454.1,1446.4,1437.7,1427.7,1418.4,1408.7,1397.7,1386.2,1379.4,1368.2,1356.2,1344,1329.2,1318,1308,1298.8,1289.5,1279.2,1272.6,1262.7,1254.5,1252.9,1246.6,1239.7,1226.8,1219.5,1210.9,1201.3,1191.2,1180.9,1169.5,1157.6,1144.8,1133.3,1125.3,1108.4,1093.2,1085.3,1074.6,1065.4,1055.5,1045.3,1036,1026.4,1018,1009.4,1002.4,995.8,984.62,976.96,970.04,963.49,957.06,949.18,946.17,939.05,930.91,921.83,912.45,902.66,887.75,877.45,867.58,857.6,848.06,839.34,832.1,823.67,820.33,812.73,806.16,795.45,788.71,781.53,774.15,767.46,761.56,755.13,748.66,742.46,736.41,731.6,728.15,721.29,715.81,710.08,704.29,699.04,693.27,686.87,680.2,672.82,665.77,659.41,654.5,645.48,638.87,631.91,625.45,618.92,612.57,606.53,599.82,593.82,587.58,581.29,575.19,568.88,563.09,554.96,550.63,544.04,538.08,534.45,529.69,524.71,519.59,514.69,509.87,504.74,499.53,494.73,489.29,484.34,478.96,473.14,467.21,461.35,454.5,448.61,441.88,435.43,429.23,422.99,416.7,410.99,404.75,399.12,393.67,387.56,382.07,376.88,371.43,366.09,361.76,356.73,352.2,347.91,343.92,340.1,336.11,332.49,328.58,325.3,321.62,317.93,314.11,309.98,306.54,302.67,298.36,294.24,289.93,285.43,281.23,276.94,272.25,267.74,262.95,258.04,254.03,249.69,245.44,241.58,237.75,233.92,229.9,226.35,222.82,219.21,215.67,212.19,208.58,204.79,201.29,197.96,194.17,190.26,186.92,183.29,179.78,176.38,172.82,169.56,165.8,162.51,158.88,155.46,152.17,148.95,145.7,142.55,139.35,136.46,133.33,130.35,127.34,124.7,121.92,118.93,116.36,113.69,111.18,108.57,106.31,103.8,101.53,99.258,96.961,94.912,92.834,90.61,88.333,86.242,83.975,81.914,79.754,77.964,76.121,74.543,73.414
1.0329,1.1283,1.1702,1.2206,1.2592,1.3562,1.4128,1.4822,1.5467,1.5852,1.6611,1.7276,1.7565,1.7874,1.8659,1.9079,1.9318,1.9869,2.0064,2.0893,2.1013,2.1715,2.2547,2.2807,2.3056,2.4112,2.4672,2.5367,2.5638,2.623,2.7035,2.7345,2.8066,2.8947,2.9449,2.959,3.0162,3.0662,3.1734,3.2561,3.3531,3.4268,3.6367,3.8491,4.2035,4.4317,4.9017,5.4557,6.2228,7.1256,8.2413,9.6006,11.543,13.613,16.133,19.173,22.381,25.832,29.268,32.837,36.345,40.271,44.167,48.374,51.861,56.081,60.747,64.961,69.201,72.964,77.268,81.477,85.536,89.896,94.12,98.44,102.44,106.75,111.32,116.06,121.03,126.3,131.57,136.54,142.21,147.5,152.9,158.56,164.2,170.14,176.48,183.06,189.52,196.15,202.52,209.61,216.13,223.67,231.24,237.13,244.43,251.65,258.74,266.45,274.24,282.45,290.82,299.45,308.5,317.39,326.6,334.29,342.43,350.87,359.84,369.48,379.53,390.14,400.49,412.57,422.7,432.97,442.87,450.9,461.02,471.14,481.83,493.41,505.39,517.26,530.89,541.08,551.13,560.55,570.23,578.33,589.06,600.1,612.02,623.33,633.76,644.01,654.11,663.72,674.19,686.9,696.75,704.24,714.57,724.67,736.53,748.37,759.67,771.79,782.55,792.87,802.94,813.41,827.18,832.36,844.93,861.91,875.55,889.71,903.08,913.31,928.62,938.35,947.62,956.49,965.67,972.9,983.8,994.97,1006.7,1020,1030.6,1040.9,1049.8,1058.1,1066.2,1078.2,1086.1,1087.7,1094.1,1101.2,1109,1116.6,1123.4,1131.3,1138,1145.5,1152.8,1160.3,1167.5,1168.6,1174,1183.7,1189.4,1194.9,1198.1,1211.4,1221.4,1232,1242.4,1253.3,1262.4,1267,1273.3,1279.9,1287.1,1293.7,1303.4,1314.4,1326.6,1347,1365.2,1382.4,1400.4,1410.9,1425.7,1441.1,1455.1,1469.1,1483.8,1497.6,1511.2,1526.6,1544.3,1567.8,1577.4,1592.2,1602.9,1613.5,1624,1633.4,1642,1652.2,1659.7,1667,1674.5,1679.1,1677.5,1680.2,1683.6,1686.4,1690.8,1695.6,1701.6,1713.3,1720.7,1731,1742.7,1754.7,1758.7,1766.2,1770.1,1771.5,1772.3,1770.1,1768,1766.4,1772.3,1775,1780.2,1784.5,1784,1791.1,1799.1,1808.1,1814.4,1820.1,1822.6,1821.8,1815.7,1811,1812.5,1807.9,1800.3,1799.6,1800.7,1805.5,1810.5,1813.8,1816.6,1819.4,1821.4,1825.1,1834.2,1828.4,1829.1,1826.3,1823.6,1822.9,1820.8,1820.2,1818.5,1815.5,1815.3,1817.3,1817.9,1817.8,1810.9,1809,1815,1813.8,1810.9,1809.8,1801.6,1807.7,1809.6,1810.7,1813.1,1813.2,1808.3,1807.9,1806.7,1803.8,1801.2,1796.9,1794.3,1789.3,1790.4,1785.3,1780.1,1776.7,1768.3,1766.1,1766.3,1768.9,1769.1,1769,1769.5,1767.5,1771.5,1768.2,1763.2,1756.4,1740.9,1731.1,1722,1715.3,1706.9,1699.6,1693,1686.5,1682.6,1689.2,1687.6,1686.2,1673.8,1678,1676.7,1676.8,1673.7,1669.8,1664.5,1657.5,1650.6,1646.3,1637.4,1628.5,1612.6,1608,1596.8,1581.7,1571.8,1571.2,1556.8,1555.1,1547.5,1542.1,1536.5,1524.8,1525,1517.6,1511.9,1506.2,1493.2,1491.8,1484.3,1476.7,1469.7,1465.1,1457.7,1444.8,1436.9,1428.5,1418.9,1409.8,1399.5,1389.2,1377.7,1370.9,1359.7,1347.3,1335.3,1320.8,1310,1300.2,1290.9,1282,1271.2,1264.9,1255.5,1247.4,1245.7,1239.5,1231.8,1219.7,1211.7,1203.6,1193.8,1184.1,1173.4,1162.4,1150.7,1138.2,1126.7,1118.9,1101.8,1087,1079.1,1068.3,1059.2,1049.2,1039.1,1030,1020.5,1011.9,1003.5,996.72,990.29,979.24,971.82,964.7,958.1,951.79,943.94,940.9,933.65,925.44,916.71,907.08,897.18,882.59,872.45,862.71,852.86,843.6,834.56,827.5,819.48,815.97,808.68,801.81,791.28,784.79,777.37,770.14,763.52,757.82,751.08,744.9,738.73,732.73,727.89,724.32,717.7,712.38,706.44,700.75,695.52,689.61,683.35,676.77,669.32,662.66,656.06,651.15,642.14,635.56,628.87,622.27,615.76,609.14,603.52,596.64,590.59,584.71,578.43,572.15,565.91,560.17,552.06,547.97,541.19,535.22,531.99,526.74,521.76,516.81,512.04,506.78,502.1,496.96,491.91,486.8,481.85,476.26,470.74,464.65,458.67,452.17,446.04,439.41,432.94,426.88,420.54,414.47,408.62,402.79,396.95,391.26,385.55,379.8,374.62,369.45,364.3,359.61,354.62,350.19,346.19,342.01,338.09,334.18,330.56,326.79,323.45,320,316.08,312.57,308.34,304.96,300.83,296.49,292.55,288.39,283.95,279.72,275.39,270.95,266.47,261.48,256.89,252.61,248.44,244.24,240.5,236.71,232.77,229.04,225.37,221.65,218.09,214.72,211.18,207.46,203.92,200.22,196.82,193.15,189.31,185.89,182.4,178.96,175.47,172.01,168.62,165.02,161.7,158,154.79,151.3,148.21,144.88,141.88,138.62,135.7,132.64,129.62,126.76,124.02,121.25,118.52,115.93,113.03,110.53,108.27,105.67,103.22,101.05,98.78,96.372,94.44,92.217,90.1,87.885,85.697,83.544,81.488,79.498,77.485,75.864,74.25,72.998
